,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,La Palma,12,CO,1547943670,72,5.36,-74.39,296.132,0.27
375,Aloleng,0,PH,1547943671,93,16.13,119.78,299.407,1.77
376,Shikhazany,0,RU,1547942400,85,55.56,47.39,264.15,4.0
377,Mikuni,75,JP,1547942400,75,36.22,136.15,281.15,5.1
378,Lata,12,IN,1547943672,74,30.78,78.62,271.632,0.97
379,Eyl,0,SO,1547943672,100,7.98,49.82,294.982,6.52
380,Poya,8,NC,1547943672,95,-21.35,165.16,298.857,6.72
381,Erzin,40,TR,1547941800,80,36.95,36.2,277.15,3.1
382,Barra dos Coqueiros,40,BR,1547942400,69,-10.91,-37.04,300.15,5.7
383,Bilibino,0,RU,1547943275,0,68.06,166.44,232.357,1.17
384,Trairi,64,BR,1547943673,100,-3.28,-39.27,299.882,3.22
385,Urubicha,36,BO,1547943673,71,-15.63,-63.08,298.707,1.82
386,Montes Claros,0,BR,1547938800,39,-16.73,-43.87,300.15,3.1
387,Caravelas,0,BR,1547943674,100,-17.73,-39.27,300.407,7.97
388,Olga,1,US,1547942280,37,34.11,-118.17,298.75,3.6
389,Calolziocorte,75,IT,1547941800,86,45.8,9.43,274.15,0.5
390,San Borja,0,BO,1547943674,78,-14.86,-66.75,295.857,1.57
391,Shingu,75,JP,1547942400,76,33.72,135.99,287.15,1.5
392,Adre,0,TD,1547943675,42,13.47,22.2,287.207,2.12
393,Yerbogachen,80,RU,1547943675,79,61.28,108.01,262.732,4.07
394,Chitrakonda,0,IN,1547943675,85,18.12,82.08,282.957,1.62
395,Boa Vista,0,BR,1547942400,51,2.82,-60.67,303.15,4.6
396,Gimli,0,CA,1547943535,50,50.63,-96.99,238.557,3.37
397,Dharchula,0,IN,1547943677,69,29.85,80.53,271.557,0.77
398,Lewistown,75,US,1547942100,79,40.39,-90.15,267.35,9.3
399,Vredendal,0,ZA,1547943679,77,-31.68,18.49,284.232,0.97
400,Ndioum,0,SN,1547943679,33,16.51,-14.65,288.007,4.47
401,Puerto Escondido,75,MX,1547941200,74,15.86,-97.07,300.15,1.67
402,Puerto del Rosario,88,ES,1547942400,63,28.5,-13.86,291.15,4.6
403,Gabu,68,CN,1547943680,75,34.78,103.0,255.282,1.32
404,San Carlos de Bariloche,0,AR,1547942400,31,-41.13,-71.31,296.15,6.7
405,Begoro,8,GH,1547943680,95,6.38,-0.38,295.607,1.57
406,Palmer,0,AU,1547940600,40,-34.85,139.16,296.15,3.6
407,Diego de Almagro,24,CL,1547943681,60,-26.39,-70.05,293.757,1.17
408,Gidole,32,ET,1547943681,59,5.65,37.37,291.207,1.07
409,Avera,90,US,1547943300,54,33.19,-82.53,294.25,7.7
410,Husavik,0,CA,1547943244,50,50.56,-96.99,238.557,3.37
411,Dullewala,92,PK,1547943681,79,31.84,71.44,282.282,1.32
412,Barroquinha,80,BR,1547943682,92,-3.02,-41.13,298.282,2.57
413,Atar,0,MR,1547943682,45,20.52,-13.05,283.457,3.17
414,Bobrovka,44,RU,1547943682,87,52.3,45.54,264.307,5.17
415,College,90,US,1547940360,84,64.86,-147.8,256.45,1.42
416,Kundiawa,92,PG,1547943683,100,-6.02,144.97,288.507,0.87
417,Khudumelapye,0,BW,1547943683,41,-23.91,24.95,293.057,5.82
418,Pangody,32,RU,1547943360,79,65.85,74.49,252.957,3.92
419,Nurota,80,UZ,1547940600,80,40.56,65.69,275.15,5.1
420,Juazeiro,0,BR,1547942400,31,-9.43,-40.51,304.15,3.6
421,Hualmay,24,PE,1547943683,81,-11.1,-77.61,294.907,2.07
422,Paamiut,76,GL,1547943684,100,61.99,-49.67,271.482,11.27
423,Lewiston,75,US,1547941980,78,46.42,-117.02,282.05,4.6
424,Akdepe,90,TM,1547942400,100,42.05,59.39,271.15,7.2
425,Meulaboh,68,ID,1547943150,100,4.14,96.13,297.857,2.27
426,Whitehorse,90,CA,1547938800,77,60.72,-135.06,259.15,3.1
427,Sydney,75,AU,1547942400,73,-33.85,151.22,296.15,3.6
428,Port Hardy,75,CA,1547938800,81,50.7,-127.42,280.15,1.5
429,Oistins,20,BB,1547942400,73,13.07,-59.53,298.15,4.1
430,Young,0,UY,1547943685,65,-32.7,-57.63,294.007,5.12
431,Kinkala,68,CG,1547938800,88,-4.35,14.75,298.15,2.1
432,Sitka,0,US,1547943179,64,37.17,-99.65,269.907,3.22
433,Teknaf,0,BD,1547943686,91,20.86,92.31,286.207,2.02
434,Camopi,76,GF,1547943686,96,3.17,-52.33,296.407,0.97
435,Shalakusha,68,RU,1547943686,84,62.23,40.26,263.107,1.67
436,Shimoda,75,JP,1547942400,50,34.7,138.93,285.15,5.1
437,Kenora,1,CA,1547942160,75,49.76,-94.48,248.15,1.97
438,Mitsamiouli,20,KM,1547943687,97,-11.38,43.28,301.557,5.87
439,Maun,0,BW,1547942400,88,-19.99,23.42,297.15,1.5
440,Taksimo,44,RU,1547943687,43,56.36,114.84,253.982,0.67
441,Praia,0,BR,1547938800,37,-20.25,-43.81,301.15,2.1
442,Zyryanka,20,RU,1547943367,0,65.73,150.89,231.757,1.17
443,Truth or Consequences,1,US,1547941980,14,33.13,-107.25,285.95,1.5
444,Kanigiri,0,IN,1547943688,90,15.41,79.51,289.307,1.22
445,Salmon Creek,90,US,1547941980,82,45.71,-122.66,284.25,1.12
446,Kutum,8,SD,1547943688,65,14.2,24.66,282.607,1.52
447,Smithers,75,CA,1547938800,86,54.78,-127.17,272.15,2.1
448,Salinas,1,US,1547942400,56,36.67,-121.66,294.15,2.1
449,Joao Pinheiro,76,BR,1547943689,64,-17.74,-46.17,297.532,0.42
450,De-Kastri,8,RU,1547943689,100,51.48,140.77,255.132,4.22
451,Vao,68,EE,1547943689,85,59.1,26.19,269.607,7.22
452,Ust-Nera,8,RU,1547943359,0,64.57,143.24,221.457,0.87
453,Kirakira,68,SB,1547943379,100,-10.46,161.92,301.757,2.32
454,Novyy Urgal,64,RU,1547943690,65,51.07,132.56,246.807,1.07
455,Beihai,0,CN,1547942400,42,38.95,121.19,270.15,6.0
456,Iqaluit,75,CA,1547938800,68,63.75,-68.52,244.15,4.1
457,Kampong Thum,0,KH,1547943344,71,12.71,104.89,296.482,3.32
458,Kabwe,48,ZM,1547943690,93,-14.44,28.44,291.882,2.52
459,Pandan Niog,8,PH,1547943691,100,6.23,120.56,300.632,7.22
460,Gigmoto,92,PH,1547943691,100,13.78,124.39,297.557,8.17
461,Valparaiso,90,US,1547942100,73,41.47,-87.06,271.15,7.7
462,Ostrovnoy,8,RU,1547943299,75,68.05,39.51,248.707,1.22
463,Ugoofaaru,12,MV,1547943285,100,5.67,73.0,299.457,2.22
464,Benguela,32,AO,1547943692,100,-12.58,13.4,297.382,1.97
465,Jumla,0,NP,1547943692,74,29.28,82.18,265.257,1.32
466,Berlevag,44,NO,1547943692,100,70.86,29.09,264.857,4.67
467,Diffa,12,NE,1547943692,40,13.32,12.61,287.507,2.42
468,Puebloviejo,20,CO,1547942400,83,10.99,-74.28,303.15,7.2
469,Concordia,56,AR,1547943297,81,-31.4,-58.02,294.557,6.32
470,Nabire,12,ID,1547943693,74,-3.36,135.5,299.157,0.87
471,Basoko,36,CD,1547943693,88,1.23,23.61,295.407,4.27
472,Murgab,8,TM,1547938800,80,37.5,61.97,275.15,1.0
473,Anloga,20,GH,1547938800,83,5.79,0.9,301.15,4.6
474,Petropavlovsk-Kamchatskiy,90,RU,1547942400,86,53.05,158.65,274.15,5.0
475,Luganville,68,VU,1547943694,100,-15.51,167.18,301.207,5.27
476,Kingaroy,8,AU,1547942400,47,-26.54,151.84,300.15,5.7
477,Mingaora,92,PK,1547943694,100,34.78,72.36,274.657,0.77
478,Ambanja,92,MG,1547943695,100,-13.68,48.45,294.007,1.12
479,Adrar,0,DZ,1547938800,29,27.87,-0.29,282.15,2.6
480,Kudahuvadhoo,56,MV,1547943695,100,2.67,72.89,300.457,5.17
481,Waipawa,0,NZ,1547943314,57,-39.94,176.59,294.357,8.37
482,Tual,80,ID,1547943278,100,-5.67,132.75,299.707,6.47
483,Locri,40,IT,1547938500,81,38.24,16.26,284.15,1.5
484,Dzhebariki-Khaya,8,RU,1547943695,0,62.22,135.8,226.757,1.07
485,Hutchinson,1,US,1547942160,74,38.06,-97.93,268.75,4.6
486,Viransehir,20,TR,1547943696,75,37.24,39.76,270.307,1.12
487,Fairbanks,90,US,1547942280,82,64.84,-147.72,255.95,1.42
488,Lexington,90,US,1547942100,92,38.05,-84.5,284.15,5.7
489,Corner Brook,75,CA,1547942400,66,48.95,-57.95,262.15,3.6
490,Laguna,5,MX,1547941260,31,27.52,-110.01,299.15,6.7
491,Xinpu,75,TW,1547942400,93,24.83,121.07,292.15,4.6
492,Palizada,75,MX,1547941440,74,18.25,-92.09,299.15,4.02
493,Axim,20,GH,1547943699,100,4.87,-2.24,301.032,2.57
494,Saquena,8,PE,1547943699,93,-4.67,-73.52,298.207,1.22
495,Darlawn,0,IN,1547943699,86,24.02,92.93,280.657,0.72
496,Garowe,0,SO,1547943699,96,8.41,48.48,290.032,3.22
497,Kaeo,48,NZ,1547943700,63,-35.1,173.78,299.007,4.82
498,Gidam,0,IN,1547943700,82,18.98,81.4,280.782,1.17
499,Nova Odesa,48,UA,1547943700,60,47.3,31.79,258.232,1.62
500,Quelimane,64,MZ,1547943700,96,-17.88,36.89,296.532,3.47
501,El Dorado,12,VE,1547943701,87,6.71,-61.64,296.032,1.07
502,Oktyabrskiy,40,RU,1547942400,78,55.61,37.97,265.15,2.0
503,Great Bend,1,US,1547942160,71,38.36,-98.78,267.55,2.6
504,Jaen,48,PE,1547943702,96,-5.71,-78.81,290.157,0.27
505,Gua Musang,92,MY,1547943702,98,4.88,101.97,295.307,0.92
506,Neiafu,90,TO,1547942400,88,-18.65,-173.98,299.15,4.1
507,Saint Pete Beach,90,US,1547943300,77,27.73,-82.74,296.15,5.1
508,Ust-Ishim,56,RU,1547943703,80,57.69,71.17,258.882,2.42
509,Singaparna,68,ID,1547943703,94,-7.35,108.11,293.957,0.67
510,Turbaco,0,CO,1547942400,88,10.33,-75.41,299.15,6.7
511,Kieta,64,PG,1547943360,97,-6.22,155.63,301.232,5.22
512,Onega,64,RU,1547943704,94,63.91,38.09,261.882,1.12
513,Kyren,0,RU,1547943704,29,51.68,102.13,242.507,0.92
514,Drabiv,8,UA,1547943705,65,49.96,32.14,260.232,3.47
515,Minab,0,IR,1547942400,76,27.15,57.07,289.15,2.1
516,Makaleng,64,BW,1547943705,94,-20.8,27.27,292.857,7.17
517,Shitanjing,0,CN,1547943705,56,39.23,106.34,250.382,0.52
518,Humaita,90,AR,1547942400,93,-24.93,-65.37,293.15,2.6
519,Leh,76,IN,1547943706,72,34.16,77.58,248.207,0.32
520,Grindavik,75,IS,1547942400,100,63.84,-22.43,273.15,11.3
521,Ojinaga,1,US,1547942100,26,29.56,-104.41,288.15,4.6
522,Sterlitamak,92,RU,1547943536,88,53.63,55.95,264.132,4.57
523,Gushikawa,40,JP,1547942400,79,26.35,127.87,296.15,2.6
524,Severo-Kurilsk,80,RU,1547943293,98,50.68,156.12,273.382,9.52
525,Sawtell,90,AU,1547942400,70,-30.38,153.1,302.15,5.1
526,Coruripe,88,BR,1547943707,97,-10.12,-36.18,300.132,5.82
527,Mantua,75,IT,1547942100,92,45.16,10.79,274.15,1.5
528,Bara,0,NG,1547943708,54,10.41,10.6,290.232,1.42
529,Quepos,20,CR,1547942400,68,9.43,-84.16,296.15,4.6
530,Vardo,90,US,1547942100,100,39.62,-77.74,275.15,1.5
531,Mpika,92,ZM,1547943709,95,-11.84,31.4,290.382,5.42
532,Gurupi,32,BR,1547943709,85,-11.73,-49.07,299.482,1.87
533,Nisia Floresta,20,BR,1547942400,78,-6.09,-35.21,301.15,3.6
534,Ormara,64,PK,1547943709,100,25.21,64.64,293.657,1.12
535,Marawi,88,PH,1547943709,97,8.0,124.29,294.057,1.12
536,Tacoronte,68,ES,1547942400,93,28.48,-16.41,290.15,7.2
537,Sungaipenuh,56,ID,1547943307,91,-2.08,101.38,292.632,0.62
538,Puri,20,ID,1547940600,100,-7.54,112.45,299.15,1.5
539,Lafia,0,NG,1547943710,59,8.5,8.51,291.507,1.77
540,Mariental,0,DE,1547943710,89,52.28,10.99,268.132,1.87
541,Novyye Burasy,0,RU,1547942400,73,52.13,46.08,266.15,7.0
542,Aktau,75,KZ,1547942400,80,43.65,51.16,274.15,3.0
543,Cortez,1,US,1547941980,52,37.35,-108.58,276.45,4.6
544,Jalu,80,LY,1547943327,41,29.03,21.55,282.457,1.22
545,Egvekinot,12,RU,1547943376,41,66.32,-179.17,240.282,1.32
546,Bay Roberts,5,CA,1547938800,73,47.58,-53.28,268.15,4.6
547,Yablonovo,0,RU,1547942400,92,50.85,37.36,263.15,4.0
548,Buin,0,CL,1547942400,53,-33.73,-70.74,297.15,2.6
549,Simpang,75,MY,1547942400,88,4.82,100.71,298.15,3.1
550,Kotido,12,UG,1547943716,71,3.01,34.12,290.207,1.77
551,Kokemaki,12,FI,1547941800,85,61.26,22.36,268.15,5.1
552,Haines Junction,36,CA,1547943338,84,60.75,-137.51,250.807,1.07
553,Chimoio,75,MZ,1547942400,94,-19.11,33.48,296.15,5.7
554,Krasnokamensk,12,RU,1547943717,67,50.1,118.04,251.982,2.47
555,Nagaur,32,IN,1547943717,74,27.2,73.74,284.982,1.22
556,Kaliningrad,75,RU,1547942400,86,54.71,20.51,274.15,5.0
557,Kirundo,75,BI,1547942400,88,-2.59,30.09,291.15,2.6
558,Ashington,75,GB,1547941800,93,55.18,-1.57,275.15,1.77
559,Volchansk,32,RU,1547943718,69,59.94,60.08,267.207,2.77
